liga,local,visitante,goles_local,goles_visitante,minuto,total_goles
A-League,Auckland,Sydney,1,0,38,1
J1 League,JEF United Chiba,Urawa,0,2,34,2
J1 League,FC Tokyo,Kashima,0,0,3,0
Liga MX,Club Tijuana,Puebla,0,0,72,0
Liga MX,Mazatlán,Guadalajara Chivas,1,2,66,3
Liga de Expansión MX,Mineros de Zacatecas,Monarcas,1,1,74,2
A-League,Auckland,Sydney,38,1
J1 League,JEF United Chiba,Urawa,34,2
J1 League,FC Tokyo,Kashima,3,0
Liga MX,Club Tijuana,Puebla,72,0
Liga MX,Mazatlán,Guadalajara Chivas,66,3
Liga de Expansión MX,Mineros de Zacatecas,Monarcas,74,2
A-League,Auckland,Sydney,1,0,45,1
J1 League,JEF United Chiba,Urawa,0,2,41,2
J1 League,FC Tokyo,Kashima,0,0,10,0
Liga MX,Club Tijuana,Puebla,0,0,79,0
Liga MX,Mazatlán,Guadalajara Chivas,1,2,73,3
Liga de Expansión MX,Mineros de Zacatecas,Monarcas,1,1,81,2
A-League,Auckland,Sydney,45,1
J1 League,JEF United Chiba,Urawa,41,2
J1 League,FC Tokyo,Kashima,10,0
Liga MX,Club Tijuana,Puebla,79,0
Liga MX,Mazatlán,Guadalajara Chivas,73,3
Liga de Expansión MX,Mineros de Zacatecas,Monarcas,81,2
Liga Profesional Argentina,Gimnasia M.,Instituto Cordoba,0,0,40,0
Liga Profesional Argentina,Velez Sarsfield,Boca Juniors,0,0,41,0
Primera A,Jaguares,Deportivo Pereira,0,0,25,0
Premier League,Weymouth Wales,Brittons Hill,3,0,90,3
Primera División,Sporting San Jose,Guadalupe FC,0,1,45,1
Liga Nacional,Antigua GFC,Mixco,1,1,45,2
Friendlies Clubs,Spittal,Pinzgau Saalfelden,1,2,45,3
Liga Profesional Argentina,Gimnasia M.,Instituto Cordoba,40,0
Liga Profesional Argentina,Velez Sarsfield,Boca Juniors,41,0
Primera A,Jaguares,Deportivo Pereira,25,0
Premier League,Weymouth Wales,Brittons Hill,90,3
Primera División,Sporting San Jose,Guadalupe FC,45,1
Liga Nacional,Antigua GFC,Mixco,45,2
Friendlies Clubs,Spittal,Pinzgau Saalfelden,45,3
Primera Division,Jalapa,UNAN Managua,0,0,40,0
Liga Profesional Argentina,Gimnasia M.,Instituto Cordoba,1,0,90,1
Primera A,Jaguares,Deportivo Pereira,1,0,81,1
Friendlies Clubs,Spittal,Pinzgau Saalfelden,1,2,45,3
Primera Division,Jalapa,UNAN Managua,40,0
Liga Profesional Argentina,Gimnasia M.,Instituto Cordoba,90,1
Primera A,Jaguares,Deportivo Pereira,81,1
Friendlies Clubs,Spittal,Pinzgau Saalfelden,45,3
