league_id,league_name,league_type,country
4,Euro Championship,Cup,World
21,Confederations Cup,Cup,World
62,Ligue 2,League,France
61,Ligue 1,League,France
144,Jupiler Pro League,League,Belgium
71,Serie A,League,Brazil
39,Premier League,League,England
78,Bundesliga,League,Germany
135,Serie A,League,Italy
88,Eredivisie,League,Netherlands
94,Primeira Liga,League,Portugal
140,La Liga,League,Spain
179,Premiership,League,Scotland
180,Championship,League,Scotland
1,World Cup,Cup,World
803,Asian Games,Cup,World
804,Caribbean Cup,Cup,World
390,Premier League,League,Lebanon
261,National Division,League,Luxembourg
306,Second Division,League,Qatar
305,Stars League,League,Qatar
40,Championship,League,England
46,EFL Trophy,Cup,England
45,FA Cup,Cup,England
47,FA Trophy,Cup,England
48,League Cup,Cup,England
43,National League,League,England
41,League One,League,England
42,League Two,League,England
568,Eerste Divisie,League,Suriname
571,Vysshaya Liga,League,Tajikistan
586,West Bank Premier League,League,Palestine
588,National League,League,Myanmar
591,Pro League,League,Trinidad-And-Tobago
335,Cup,Cup,Ukraine
336,Druha Liga,League,Ukraine
334,Persha Liga,League,Ukraine
333,Premier League,League,Ukraine
301,Pro League,League,United-Arab-Emirates
303,Division 1,League,United-Arab-Emirates
302,League Cup,Cup,United-Arab-Emirates
269,Segunda División,League,Uruguay
202,Ligue 1,League,Tunisia
203,Süper Lig,League,Turkey
204,1. Lig,League,Turkey
205,2. Lig,League,Turkey
206,Türkiye Kupası,Cup,Turkey
552,3. Lig - Group 1,League,Turkey
553,3. Lig - Group 2,League,Turkey
554,3. Lig - Group 3,League,Turkey
63,National 1,League,France
66,Coupe de France,Cup,France
65,Coupe de la Ligue,Cup,France
67,National 2 - Group A,League,France
68,National 2 - Group B,League,France
69,National 2 - Group C,League,France
7,Asian Cup,Cup,World
8,World Cup - Women,Cup,World
186,Ligue 1,League,Algeria
187,Ligue 2,League,Algeria
512,2nd Division - Group A,League,Albania
513,2nd Division - Group B,League,Albania
312,1a Divisió,League,Andorra
313,2a Divisió,League,Andorra
131,Primera B Metropolitana,League,Argentina
129,Primera Nacional,League,Argentina
132,Primera C,League,Argentina
133,Primera D,League,Argentina
134,Torneo Federal A,League,Argentina
188,A-League,League,Australia
191,Brisbane Premier League,League,Australia
193,Northern Territory Premier League,League,Australia
220,Cup,Cup,Austria
219,2. Liga,League,Austria
218,Bundesliga,League,Austria
418,Birinci Dasta,League,Azerbaijan
419,Premyer Liqa,League,Azerbaijan
222,Regionalliga - Mitte,League,Austria
221,Regionalliga - Ost,League,Austria
223,Regionalliga - West,League,Austria
110,Premier League,League,Wales
112,Welsh Cup,Cup,Wales
299,Primera División,League,Venezuela
300,Segunda División,League,Venezuela
406,Professional League,League,Oman
322,Premier League,League,Jamaica
387,League,League,Jordan
388,1. Division,League,Kazakhstan
330,Premier League,League,Kuwait
119,Superliga,League,Denmark
120,1. Division,League,Denmark
124,Denmark Series - Group 1,League,Denmark
125,Denmark Series - Group 2,League,Denmark
126,Denmark Series - Group 3,League,Denmark
234,Liga Nacional,League,Honduras
381,HKFA 1st Division,League,Hong-Kong
380,Premier League,League,Hong-Kong
273,Magyar Kupa,Cup,Hungary
271,NB I,League,Hungary
272,NB II,League,Hungary
70,National 2 - Group D,League,France
233,Premier League,League,Egypt
370,Primera Division,League,El-Salvador
328,Esiliiga A,League,Estonia
329,Meistriliiga,League,Estonia
326,Erovnuli Liga 2,League,Georgia
570,Premier League,League,Ghana
377,Division d'Honneur,League,Guadeloupe
339,Liga Nacional,League,Guatemala
338,Primera Division,League,Guatemala
199,Cup,Cup,Greece
198,Football League,League,Greece
197,Super League 1,League,Greece
79,2. Bundesliga,League,Germany
80,3. Liga,League,Germany
529,Super Cup,Cup,Germany
81,DFB Pokal,Cup,Germany
15,FIFA Club World Cup,Cup,World
2,UEFA Champions League,Cup,World
311,1st Division,League,Albania
310,Superliga,League,Albania
422,Premier League,League,Barbados
480,Olympics Men,Cup,World
364,1. Liga,League,Latvia
365,Virsliga,League,Latvia
361,1 Lyga,League,Lithuania
362,A Lyga,League,Lithuania
528,Community Shield,Cup,England
72,Serie B,League,Brazil
75,Serie C,League,Brazil
76,Serie D,League,Brazil
585,Premier League,League,Uganda
598,Première Division,League,Mali
253,Major League Soccer,League,USA
257,US Open Cup,Cup,USA
268,Primera División - Apertura,League,Uruguay
270,Primera División - Clausura,League,Uruguay
369,Super League,League,Uzbekistan
296,Thai League 1,League,Thailand
297,Thai League 2,League,Thailand
551,Super Cup,Cup,Turkey
366,1. Deild,League,Faroe-Islands
367,Meistaradeildin,League,Faroe-Islands
245,Ykkönen,League,Finland
244,Veikkausliiga,League,Finland
246,Suomen Cup,Cup,Finland
247,Kakkonen - Lohko A,League,Finland
248,Kakkonen - Lohko B,League,Finland
249,Kakkonen - Lohko C,League,Finland
526,Trophée des Champions,Cup,France
242,Liga Pro,League,Ecuador
243,Liga Pro Serie B,League,Ecuador
539,Super Cup,Cup,Egypt
535,CECAFA Senior Challenge Cup,Cup,World
397,Girabola,League,Angola
343,First League,League,Armenia
342,Premier League,League,Armenia
481,Northern NSW NPL,League,Australia
116,Premier League,League,Belarus
117,1. Division,League,Belarus
118,2. Division,League,Belarus
400,Super League,League,Zambia
340,V.League 1,League,Vietnam
102,Emperor Cup,Cup,Japan
101,J-League Cup,Cup,Japan
98,J1 League,League,Japan
99,J2 League,League,Japan
100,J3 League,League,Japan
389,Premier League,League,Kazakhstan
276,FKF Premier League,League,Kenya
121,DBU Pokalen,Cup,Denmark
379,Ligue Haïtienne,League,Haiti
28,SAFF Championship,Cup,World
505,League Cup,Cup,Singapore
421,Division di Honor,League,Aruba
420,Cup,Cup,Azerbaijan
298,FA Cup,Cup,Thailand
376,National Football League,League,Fiji
64,Feminine Division 1,League,France
3,UEFA Europa League,Cup,World
327,Erovnuli Liga,League,Georgia
378,Ligue 1,League,Guinea
807,AFC Challenge Cup,Cup,World
19,African Nations Championship,Cup,World
24,ASEAN Championship,Cup,World
37,World Cup - Qualification Intercontinental Play-offs,Cup,World
520,Acreano,League,Brazil
547,Super Cup,Cup,Italy
519,Super Cup,Cup,Belgium
527,Super Cup,Cup,Chile
122,2. Division,League,Denmark
123,2nd Division - Group 2,League,Denmark
128,Liga Profesional Argentina,League,Argentina
183,League One,League,Scotland
184,League Two,League,Scotland
6,Africa Cup of Nations,Cup,World
9,Copa America,Cup,World
363,Premier League,League,Ethiopia
22,CONCACAF Gold Cup,Cup,World
23,EAFF E-1 Football Championship,Cup,World
27,OFC Champions League,Cup,World
567,Ligi kuu Bara,League,Tanzania
255,USL Championship,League,USA
925,Super Cup,Cup,Czech-Republic
569,Premier League,League,Kyrgyzstan
592,Division 2 - Norra Götaland,League,Sweden
593,Division 2 - Norra Svealand,League,Sweden
594,Division 2 - Norrland,League,Sweden
595,Division 2 - Södra Svealand,League,Sweden
596,Division 2 - Västra Götaland,League,Sweden
597,Division 2 - Östra Götaland,League,Sweden
511,Cup,Cup,Tunisia
141,Segunda División,League,Spain
136,Serie B,League,Italy
103,Eliteserien,League,Norway
89,Eerste Divisie,League,Netherlands
95,Segunda Liga,League,Portugal
113,Allsvenskan,League,Sweden
162,Primera División,League,Costa-Rica
164,Úrvalsdeild,League,Iceland
169,Super League,League,China
137,Coppa Italia,Cup,Italy
200,Botola Pro,League,Morocco
207,Super League,League,Switzerland
210,HNL,League,Croatia
235,Premier League,League,Russia
239,Primera A,League,Colombia
250,Division Profesional - Apertura,League,Paraguay
73,Copa Do Brasil,Cup,Brazil
90,KNVB Beker,Cup,Netherlands
145,Challenger Pro League,League,Belgium
173,Second League,League,Bulgaria
170,League One,League,China
189,Capital Territory NPL,League,Australia
240,Primera B,League,Colombia
211,First NL,League,Croatia
138,Serie C - Girone A,League,Italy
146,Super League Women,League,Belgium
74,Brasileiro Women,League,Brazil
44,FA WSL,League,England
82,Frauen Bundesliga,League,Germany
139,Serie A Women,League,Italy
91,Eredivisie Women,League,Netherlands
142,Primera División Femenina,League,Spain
130,Copa Argentina,Cup,Argentina
190,A-League Women,League,Australia
236,First League,League,Russia
165,1. Deild,League,Iceland
251,Division Intermedia,League,Paraguay
104,1. Division,League,Norway
114,Superettan,League,Sweden
208,Challenge League,League,Switzerland
262,Liga MX,League,Mexico
263,Liga de Expansión MX,League,Mexico
259,Canadian Championship,Cup,Canada
278,Super League,League,Malaysia
279,Premier League,League,Malaysia
280,Premiership,League,New-Zealand
281,Primera División,League,Peru
282,Segunda División,League,Peru
283,Liga I,League,Romania
284,Liga II,League,Romania
286,Super Liga,League,Serbia
287,Prva Liga,League,Serbia
288,Premier Soccer League,League,South-Africa
289,1st Division,League,South-Africa
290,Persian Gulf Pro League,League,Iran
291,Azadegan League,League,Iran
292,K League 1,League,South-Korea
293,K League 2,League,South-Korea
307,Pro League,League,Saudi-Arabia
308,Division 1,League,Saudi-Arabia
309,Division 2,League,Saudi-Arabia
514,Coupe Nationale,Cup,Algeria
521,Amapaense,League,Brazil
522,Amazonense,League,Brazil
524,Olympics Women,Cup,World
531,UEFA Super Cup,Cup,World
543,Super Cup,Cup,Netherlands
550,Super Cup,Cup,Portugal
555,Supercupa,Cup,Romania
556,Super Cup,Cup,Spain
497,Japan Football League,League,Japan
127,Denmark Series - Group 4,League,Denmark
563,Ettan - Norra,League,Sweden
564,Ettan - Södra,League,Sweden
252,Division Profesional - Clausura,League,Paraguay
166,2. Deild,League,Iceland
368,Premier League,League,Singapore
314,Cup,Cup,Bosnia
315,Premijer Liga,League,Bosnia
371,First League,League,Macedonia
382,Liga Leumit,League,Israel
383,Ligat Ha'al,League,Israel
386,Ligue 1,League,Ivory-Coast
392,Challenge League,League,Malta
393,Premier League,League,Malta
394,Super Liga,League,Moldova
396,Primera Division,League,Nicaragua
96,Taça de Portugal,Cup,Portugal
399,NPFL,League,Nigeria
401,Premier Soccer League,League,Zimbabwe
402,Sudani Premier League,League,Sudan
403,Ligue 1,League,Senegal
404,Campionato,League,San-Marino
411,Elite One,League,Cameroon
410,C-League,League,Cambodia
417,Premier League,League,Bahrain
415,Championnat National,League,Benin
414,Premier League,League,Bermuda
413,Super League,League,Bhutan
412,Premier League,League,Botswana
398,Premier League,League,Bangladesh
16,CONCACAF Champions League,Cup,World
17,AFC Champions League,Cup,World
25,Gulf Cup of Nations,Cup,World
26,International Champions Cup,Cup,World
317,1st League - RS,League,Bosnia
316,1st League - FBiH,League,Bosnia
295,K3 League,League,South-Korea
495,Hazfi Cup,Cup,Iran
496,Liga Alef,League,Israel
506,2. liga,League,Slovakia
805,Copa Centroamericana,Cup,World
806,OFC Nations Cup,Cup,World
488,U19 Bundesliga,League,Germany
559,League Cup,Cup,Northern-Ireland
560,Presidents Cup,Cup,United-Arab-Emirates
561,Premier Intermediate League,League,Northern-Ireland
407,Championship,League,Northern-Ireland
408,Premiership,League,Northern-Ireland
331,Division 1,League,Kuwait
584,Premier League,League,Libya
589,Taiwan Football Premier League,League,Chinese-Taipei
258,Canadian Soccer League,League,Canada
274,Liga 1,League,Indonesia
304,Liga Panameña de Fútbol,League,Panama
766,China Cup,Cup,World
827,Crown Prince Cup,Cup,Saudi-Arabia
372,Second League,League,Macedonia
174,Cup,Cup,Bulgaria
10,Friendlies,Cup,World
14,UEFA Youth League,League,World
18,AFC Cup,Cup,World
20,CAF Confederation Cup,Cup,World
38,UEFA U21 Championship,Cup,World
425,Premier League,League,Syria
77,Alagoano,Cup,Brazil
337,Druha Liga - Group B,League,Ukraine
185,League Cup,Cup,Scotland
490,World Cup - U20,Cup,World
492,Tweede Divisie,League,Netherlands
498,Cup,Cup,Kazakhstan
504,King's Cup,Cup,Saudi-Arabia
507,Cup,Cup,South-Africa
508,League Cup,Cup,South-Africa
510,1. Liga Promotion,League,Switzerland
31,World Cup - Qualification CONCACAF,Cup,World
32,World Cup - Qualification Europe,Cup,World
33,World Cup - Qualification Oceania,Cup,World
34,World Cup - Qualification South America,Cup,World
29,World Cup - Qualification Africa,Cup,World
30,World Cup - Qualification Asia,Cup,World
149,Second Amateur Division - VFV A,League,Belgium
150,Second Amateur Division - VFV B,League,Belgium
151,Third Amateur Division - VFV A,League,Belgium
152,Third Amateur Division - VFV B,League,Belgium
175,Third League - Northeast,League,Bulgaria
176,Third League - Northwest,League,Bulgaria
177,Third League - Southeast,League,Bulgaria
178,Third League - Southwest,League,Bulgaria
49,National League - Play-offs,League,England
491,Løgmanssteypid,Cup,Faroe-Islands
493,UEFA U19 Championship,Cup,World
499,Malaysia Cup,Cup,Malaysia
530,Super Cup,Cup,Georgia
516,Super Cup,Cup,Algeria
537,CONCACAF U20,Cup,World
544,FA Cup,Cup,Hong-Kong
545,AIFF Super Cup,Cup,India
557,Super Cup,Cup,Norway
256,USL League Two,League,USA
373,1. SNL,League,Slovenia
374,2. SNL,League,Slovenia
391,Super League,League,Malawi
143,Copa del Rey,Cup,Spain
405,National Soccer League,League,Rwanda
409,Premier League,League,Namibia
416,Premier League,League,Belize
212,Cup,Cup,Croatia
384,State Cup,Cup,Israel
285,Cupa României,Cup,Romania
321,Cup,Cup,Cyprus
106,Ekstraklasa,League,Poland
172,First League,League,Bulgaria
5,UEFA Nations League,Cup,World
163,Liga de Ascenso,League,Costa-Rica
111,FAW Championship,League,Wales
265,Primera División,League,Chile
266,Primera B,League,Chile
277,Super League,League,Kenya
318,1. Division,League,Cyprus
319,2. Division,League,Cyprus
320,3. Division,League,Cyprus
201,Botola 2,League,Morocco
323,Indian Super League,League,India
324,I-League,League,India
107,I Liga,League,Poland
332,Super Liga,League,Slovakia
345,Czech Liga,League,Czech-Republic
346,FNL,League,Czech-Republic
355,First League,League,Montenegro
356,Second League,League,Montenegro
344,Primera División,League,Bolivia
718,Piala Indonesia,Cup,Indonesia
808,CONCACAF Nations League - Qualification,Cup,World
942,Serie C - Girone B,League,Italy
943,Serie C - Girone C,League,Italy
698,FA Women's Cup,Cup,England
714,Cup,Cup,Egypt
716,Senior Shield,Cup,Hong-Kong
768,Arab Club Champions Cup,Cup,World
769,Premier League Asia Trophy,Cup,World
770,Pacific Games,Cup,World
772,Leagues Cup,Cup,World
773,Sudamericano U20,Cup,World
638,Kvindeliga,League,Denmark
642,Curaçao Sekshon Pagá,League,Curacao
655,Copa Constitució,Cup,Andorra
664,Superliga,League,Kosovo
665,Cup,Cup,Kosovo
677,QSL Cup,Cup,Qatar
35,Asian Cup - Qualification,Cup,World
224,Landesliga - Burgenland,League,Austria
225,Landesliga - Karnten,League,Austria
226,Landesliga - Niederosterreich,League,Austria
227,Landesliga - Oberosterreich,League,Austria
228,Landesliga - Salzburg,League,Austria
229,Landesliga - Steiermark,League,Austria
230,Landesliga - Tirol,League,Austria
231,Landesliga - Vorarlbergliga,League,Austria
232,Landesliga - Wien,League,Austria
148,Second Amateur Division - ACFF,League,Belgium
153,Provincial - Antwerpen,League,Belgium
154,Provincial - Brabant VFV,League,Belgium
155,Provincial - Hainaut,League,Belgium
156,Provincial - Liege,League,Belgium
157,Provincial - Limburg,League,Belgium
158,Provincial - Luxembourg,League,Belgium
159,Provincial - Namur,League,Belgium
160,Provincial - Oost-Vlaanderen,League,Belgium
161,Provincial - West-Vlaanderen,League,Belgium
423,Ligue 1,League,Burkina-Faso
424,Ligue 1,League,Congo-DR
213,Third NL - Istok,League,Croatia
214,Third NL - Jug,League,Croatia
215,Third NL - Sjever,League,Croatia
216,Third NL - Sredite,League,Croatia
217,Third NL - Zapad,League,Croatia
348,3. liga - CFL A,League,Czech-Republic
349,3. liga - MSFL,League,Czech-Republic
350,4. liga - Divizie A,League,Czech-Republic
351,4. liga - Divizie B,League,Czech-Republic
352,4. liga - Divizie C,League,Czech-Republic
353,4. liga - Divizie D,League,Czech-Republic
354,4. liga - Divizie E,League,Czech-Republic
50,National League - North,League,England
51,National League - South,League,England
52,Non League Div One - Isthmian North,League,England
53,Non League Div One - Isthmian South Central,League,England
54,Non League Div One - Northern West,League,England
55,Non League Div One - Northern Midlands,League,England
56,Non League Div One - Southern South,League,England
57,Non League Div One - Isthmian South East,League,England
58,Non League Premier - Isthmian,League,England
59,Non League Premier - Northern,League,England
60,Non League Premier - Southern South,League,England
92,Derde Divisie - Saturday,League,Netherlands
93,Derde Divisie - Sunday,League,Netherlands
109,II Liga - East,League,Poland
341,Cup,Cup,Vietnam
238,Youth Championship,League,Russia
83,Regionalliga - Bayern,League,Germany
84,Regionalliga - Nord,League,Germany
85,Regionalliga - Nordost,League,Germany
86,Regionalliga - SudWest,League,Germany
87,Regionalliga - West,League,Germany
426,Serie D - Girone A,League,Italy
427,Serie D - Girone B,League,Italy
428,Serie D - Girone C,League,Italy
429,Serie D - Girone D,League,Italy
430,Serie D - Girone E,League,Italy
431,Serie D - Girone F,League,Italy
432,Serie D - Girone G,League,Italy
433,Serie D - Girone H,League,Italy
434,Serie D - Girone I,League,Italy
435,Primera División RFEF - Group 1,League,Spain
436,Primera División RFEF - Group 2,League,Spain
437,Primera División RFEF - Group 3,League,Spain
438,Primera División RFEF - Group 4,League,Spain
439,Tercera División RFEF - Group 1,League,Spain
440,Tercera División RFEF - Group 2,League,Spain
441,Tercera División RFEF - Group 3,League,Spain
442,Tercera División RFEF - Group 4,League,Spain
443,Tercera División RFEF - Group 5,League,Spain
444,Tercera División RFEF - Group 6,League,Spain
445,Tercera División RFEF - Group 7,League,Spain
446,Tercera División RFEF - Group 8,League,Spain
447,Tercera División RFEF - Group 9,League,Spain
448,Tercera División RFEF - Group 10,League,Spain
449,Tercera División RFEF - Group 11,League,Spain
450,Tercera División RFEF - Group 12,League,Spain
451,Tercera División RFEF - Group 13,League,Spain
452,Tercera División RFEF - Group 14,League,Spain
453,Tercera División RFEF - Group 15,League,Spain
454,Tercera División RFEF - Group 16,League,Spain
455,Tercera División RFEF - Group 17,League,Spain
456,Tercera División RFEF - Group 18,League,Spain
457,Campeonato de Portugal Prio - Group A,League,Portugal
458,Campeonato de Portugal Prio - Group B,League,Portugal
459,Campeonato de Portugal Prio - Group C,League,Portugal
460,Campeonato de Portugal Prio - Group D,League,Portugal
461,National 3 - Group A,League,France
462,National 3 - Group B,League,France
463,National 3 - Group C,League,France
464,National 3 - Group D,League,France
465,National 3 - Group E,League,France
466,National 3 - Group F,League,France
467,National 3 - Group H,League,France
468,National 3 - Group I,League,France
469,National 3 - Group J,League,France
470,National 3 - Group K,League,France
471,National 3 - Group L,League,France
472,National 3 - Group M,League,France
473,2. Division - Group 1,League,Norway
474,2. Division - Group 2,League,Norway
484,Frauenliga,League,Austria
485,Federation Cup,Cup,Bahrain
486,Coppa,Cup,Belarus
487,First Amateur Division,League,Belgium
489,USL League One,League,USA
494,Super League 2,League,Greece
501,Copa Paraguay,Cup,Paraguay
502,Copa Bicentenario,Cup,Peru
503,Copa Perú,Cup,Peru
509,8 Cup,Cup,South-Africa
566,Ligue A,League,Burundi
572,Srpska Liga - Belgrade,League,Serbia
573,Srpska Liga - Vojvodina,League,Serbia
574,Srpska Liga - East,League,Serbia
575,Srpska Liga - West,League,Serbia
576,Gamma Ethniki - Group 1,League,Greece
577,Gamma Ethniki - Group 2,League,Greece
578,Gamma Ethniki - Group 3,League,Greece
579,Gamma Ethniki - Group 4,League,Greece
580,Gamma Ethniki - Group 5,League,Greece
581,Gamma Ethniki - Group 6,League,Greece
582,Gamma Ethniki - Group 7,League,Greece
583,Gamma Ethniki - Group 8,League,Greece
587,World Cup - U17,Cup,World
590,A Division,League,Nepal
599,1. Liga Classic - Group 1,League,Switzerland
600,1. Liga Classic - Group 2,League,Switzerland
601,1. Liga Classic - Group 3,League,Switzerland
613,Baiano - 2,League,Brazil
620,Cearense - 2,League,Brazil
625,Carioca - 2,League,Brazil
633,NB III - Northeast,League,Hungary
634,NB III - Southwest,League,Hungary
635,NB III - Northwest,League,Hungary
254,NWSL Women,League,USA
260,Pacific Coast Soccer League,League,Canada
192,New South Wales NPL,League,Australia
194,South Australia NPL,League,Australia
195,Victoria NPL,League,Australia
196,Western Australia NPL,League,Australia
357,Premier Division,League,Ireland
358,First Division,League,Ireland
515,U21 League 1,League,Algeria
517,Trofeo de Campeones de la Superliga,Cup,Argentina
518,Reserve Pro League,League,Belgium
523,NISA,League,USA
525,UEFA Champions League Women,Cup,World
533,CAF Super Cup,Cup,World
534,CONCACAF Caribbean Club Shield,Cup,World
546,FAI President's Cup,Cup,Ireland
482,Queensland NPL,League,Australia
275,Liga 2,League,Indonesia
395,Liga 1,League,Moldova
267,Copa Chile,Cup,Chile
171,FA Cup,Cup,China
241,Copa Colombia,Cup,Colombia
147,Cup,Cup,Belgium
167,Cup,Cup,Iceland
168,League Cup,Cup,Iceland
359,FAI Cup,Cup,Ireland
360,League Cup,Cup,Ireland
385,Toto Cup Ligat Al,Cup,Israel
264,Copa MX,Cup,Mexico
11,CONMEBOL Sudamericana,Cup,World
12,CAF Champions League,Cup,World
13,CONMEBOL Libertadores,Cup,World
209,Schweizer Cup,Cup,Switzerland
115,Svenska Cupen,Cup,Sweden
375,Cup,Cup,Slovenia
181,FA Cup,Cup,Scotland
182,Challenge Cup,Cup,Scotland
237,Cup,Cup,Russia
97,Taça da Liga,Cup,Portugal
108,Cup,Cup,Poland
105,NM Cupen,Cup,Norway
294,FA Cup,Cup,South-Korea
325,Santosh Trophy,Cup,India
347,Cup,Cup,Czech-Republic
565,Liga Primera U20,League,Nicaragua
602,Baiano - 1,League,Brazil
603,Paraibano,League,Brazil
604,Catarinense - 1,League,Brazil
605,Paulista - A3,League,Brazil
606,Paranaense - 1,League,Brazil
607,Roraimense,League,Brazil
608,Maranhense,League,Brazil
609,Cearense - 1,League,Brazil
610,Brasiliense,League,Brazil
611,Capixaba,League,Brazil
612,Copa do Nordeste,Cup,Brazil
614,Paranaense - 2,League,Brazil
615,Rondoniense,League,Brazil
